sid,client_ip,tcp_rtt_ms,tls_rtt_ms,diff_ms,type
715,34.84.127.58,156.73303604125977,276.33190155029297,119.5988655090332,PROXY
716,34.84.127.58,158.3249568939209,280.5671691894531,122.24221229553223,PROXY
717,34.84.127.58,157.3190689086914,408.7409973144531,251.42192840576172,PROXY
718,34.84.127.58,158.6599349975586,410.0930690765381,251.4331340789795,PROXY
719,34.84.127.58,156.9061279296875,409.31200981140137,252.40588188171387,PROXY
720,34.84.127.58,159.26790237426758,409.9559783935547,250.6880760192871,PROXY
721,34.84.127.58,158.83803367614746,408.78891944885254,249.95088577270508,PROXY
722,34.84.127.58,156.9349765777588,281.7981243133545,124.8631477355957,PROXY
723,34.84.127.58,155.77101707458496,282.57083892822266,126.7998218536377,PROXY
724,34.84.127.58,156.6910743713379,279.6480655670166,122.95699119567871,PROXY
725,34.84.127.58,157.6230525970459,280.81417083740234,123.19111824035645,PROXY
726,34.84.127.58,157.18603134155273,276.5228748321533,119.33684349060059,PROXY
727,34.84.127.58,157.44900703430176,415.65513610839844,258.2061290740967,PROXY
728,34.84.127.58,157.6859951019287,417.4540042877197,259.768009185791,PROXY
729,34.84.127.58,155.3819179534912,417.88697242736816,262.50505447387695,PROXY
730,34.84.127.58,158.552885055542,409.7259044647217,251.1730194091797,PROXY
731,34.84.127.58,157.27496147155762,406.03184700012207,248.75688552856445,PROXY
732,34.84.127.58,156.15200996398926,298.5568046569824,142.40479469299316,PROXY
733,34.84.127.58,157.8230857849121,300.81796646118164,142.99488067626953,PROXY
734,34.84.127.58,156.6460132598877,298.4349727630615,141.78895950317383,PROXY
735,34.84.127.58,159.71803665161133,299.6499538421631,139.93191719055176,PROXY
736,34.84.127.58,156.95619583129883,300.56309700012207,143.60690116882324,PROXY
737,34.84.127.58,156.32987022399902,311.3069534301758,154.97708320617676,PROXY
738,34.84.127.58,157.059907913208,311.9368553161621,154.8769474029541,PROXY
739,34.84.127.58,155.49278259277344,315.34814834594727,159.85536575317383,PROXY
740,34.84.127.58,157.8819751739502,314.1510486602783,156.26907348632812,PROXY
741,34.84.127.58,158.4911346435547,313.99989128112793,155.50875663757324,PROXY
742,34.84.127.58,157.5000286102295,354.6428680419922,197.1428394317627,PROXY
743,34.84.127.58,157.2399139404297,349.07007217407227,191.83015823364258,PROXY
744,34.84.127.58,158.5681438446045,348.21105003356934,189.64290618896484,PROXY
745,34.84.127.58,157.012939453125,349.66182708740234,192.64888763427734,PROXY
746,34.84.127.58,155.6692123413086,347.7630615234375,192.0938491821289,PROXY
747,34.84.127.58,157.75585174560547,281.0978889465332,123.34203720092773,PROXY
748,34.84.127.58,157.77301788330078,279.04820442199707,121.27518653869629,PROXY
749,34.84.127.58,158.5400104522705,276.68190002441406,118.14188957214355,PROXY
750,34.84.127.58,158.46610069274902,275.96497535705566,117.49887466430664,PROXY
751,34.84.127.58,158.87093544006348,279.5748710632324,120.70393562316895,PROXY
752,34.84.127.58,158.14590454101562,520.798921585083,362.6530170440674,PROXY
753,34.84.127.58,156.09383583068848,522.0530033111572,365.95916748046875,PROXY
754,34.84.127.58,156.10098838806152,519.3579196929932,363.25693130493164,PROXY
755,34.84.127.58,157.00387954711914,522.5679874420166,365.56410789489746,PROXY
756,34.84.127.58,158.1130027770996,523.4260559082031,365.3130531311035,PROXY
757,34.84.127.58,157.95516967773438,371.86288833618164,213.90771865844727,PROXY
758,34.84.127.58,157.56702423095703,365.31805992126465,207.75103569030762,PROXY
759,34.84.127.58,158.56003761291504,366.31202697753906,207.75198936462402,PROXY
760,34.84.127.58,159.2261791229248,369.63796615600586,210.41178703308105,PROXY
761,34.84.127.58,157.19890594482422,371.57416343688965,214.37525749206543,PROXY
762,34.84.127.58,156.82506561279297,293.57409477233887,136.7490291595459,PROXY
763,34.84.127.58,158.94699096679688,298.3520030975342,139.4050121307373,PROXY
764,34.84.127.58,158.81896018981934,294.0988540649414,135.27989387512207,PROXY
765,34.84.127.58,158.3259105682373,291.701078414917,133.3751678466797,PROXY
766,34.84.127.58,154.94918823242188,290.18688201904297,135.2376937866211,PROXY
767,34.84.127.58,157.17291831970215,282.9890251159668,125.81610679626465,PROXY
768,34.84.127.58,157.76395797729492,276.641845703125,118.87788772583008,PROXY
769,34.84.127.58,156.6770076751709,278.6080837249756,121.93107604980469,PROXY
770,34.84.127.58,156.79097175598145,277.3778438568115,120.58687210083008,PROXY
771,34.84.127.58,159.27696228027344,282.9880714416504,123.71110916137695,PROXY
772,34.84.127.58,154.82592582702637,275.2981185913086,120.47219276428223,PROXY
773,34.84.127.58,159.07597541809082,277.99105644226074,118.91508102416992,PROXY
774,34.84.127.58,155.66015243530273,276.22103691101074,120.56088447570801,PROXY
775,34.84.127.58,157.01603889465332,276.4410972595215,119.42505836486816,PROXY
776,34.84.127.58,156.46886825561523,277.4920463562012,121.02317810058594,PROXY
777,34.84.127.58,158.70189666748047,469.4359302520752,310.7340335845947,PROXY
778,34.84.127.58,157.82499313354492,467.0560359954834,309.2310428619385,PROXY
779,34.84.127.58,156.87012672424316,468.2650566101074,311.39492988586426,PROXY
780,34.84.127.58,158.35309028625488,463.2542133331299,304.901123046875,PROXY
781,34.84.127.58,157.13095664978027,457.26490020751953,300.13394355773926,PROXY
782,34.84.127.58,156.5878391265869,333.38379859924316,176.79595947265625,PROXY
783,34.84.127.58,157.29999542236328,337.19801902770996,179.89802360534668,PROXY
784,34.84.127.58,157.17101097106934,334.5911502838135,177.42013931274414,PROXY
785,34.84.127.58,158.7049961090088,336.3220691680908,177.61707305908203,PROXY
786,34.84.127.58,156.01611137390137,336.198091506958,180.18198013305664,PROXY
787,34.84.127.58,156.03995323181152,275.0201225280762,118.98016929626465,PROXY
788,34.84.127.58,158.22601318359375,274.84798431396484,116.6219711303711,PROXY
789,34.84.127.58,158.1730842590332,274.4879722595215,116.31488800048828,PROXY
790,34.84.127.58,154.76703643798828,272.57680892944336,117.80977249145508,PROXY
791,34.84.127.58,158.93912315368652,288.707971572876,129.76884841918945,PROXY
792,34.84.127.58,158.57696533203125,275.2559185028076,116.67895317077637,PROXY
793,34.84.127.58,158.68711471557617,274.5318412780762,115.8447265625,PROXY
794,34.84.127.58,156.91900253295898,275.2571105957031,118.33810806274414,PROXY
795,34.84.127.58,159.16705131530762,281.15010261535645,121.98305130004883,PROXY
796,34.84.127.58,159.4090461730957,273.8018035888672,114.39275741577148,PROXY
797,34.84.127.58,155.58290481567383,285.5501174926758,129.96721267700195,PROXY
798,34.84.127.58,155.40599822998047,287.42003440856934,132.01403617858887,PROXY
799,34.84.127.58,156.16297721862793,286.99302673339844,130.8300495147705,PROXY
800,34.84.127.58,156.07690811157227,288.3930206298828,132.31611251831055,PROXY
801,34.84.127.58,157.46521949768066,289.247989654541,131.78277015686035,PROXY
802,34.84.127.58,157.42111206054688,277.27413177490234,119.85301971435547,PROXY
803,34.84.127.58,155.90906143188477,279.48808670043945,123.57902526855469,PROXY
804,34.84.127.58,159.44480895996094,279.15191650390625,119.70710754394531,PROXY
805,34.84.127.58,158.57601165771484,279.7110080718994,121.13499641418457,PROXY
806,34.84.127.58,159.18493270874023,280.64584732055664,121.4609146118164,PROXY
807,34.84.127.58,159.33990478515625,306.34498596191406,147.0050811767578,PROXY
808,34.84.127.58,158.0219268798828,305.56297302246094,147.54104614257812,PROXY
809,34.84.127.58,156.9058895111084,305.4051399230957,148.4992504119873,PROXY
810,34.84.127.58,157.23705291748047,306.8108558654785,149.57380294799805,PROXY
811,34.84.127.58,158.31899642944336,307.0089817047119,148.68998527526855,PROXY
812,34.84.127.58,158.38003158569336,296.24104499816895,137.8610134124756,PROXY
813,34.84.127.58,157.05204010009766,291.15891456604004,134.10687446594238,PROXY
814,34.84.127.58,157.3789119720459,293.17378997802734,135.79487800598145,PROXY
815,34.84.127.58,156.20708465576172,291.99695587158203,135.7898712158203,PROXY
816,34.84.127.58,156.53300285339355,291.7749881744385,135.24198532104492,PROXY
817,34.84.127.58,157.23896026611328,278.4299850463867,121.19102478027344,PROXY
818,34.84.127.58,157.6850414276123,282.67502784729004,124.98998641967773,PROXY
819,34.84.127.58,158.87904167175293,283.5259437561035,124.64690208435059,PROXY
820,34.84.127.58,156.0220718383789,282.6969623565674,126.67489051818848,PROXY
821,34.84.127.58,156.90302848815918,281.5890312194824,124.68600273132324,PROXY
822,34.84.127.58,154.90007400512695,278.44691276550293,123.54683876037598,PROXY
823,34.84.127.58,158.18500518798828,281.4218997955322,123.23689460754395,PROXY
824,34.84.127.58,159.1029167175293,279.9639701843262,120.86105346679688,PROXY
825,34.84.127.58,155.318021774292,279.6919345855713,124.3739128112793,PROXY
826,34.84.127.58,157.55391120910645,282.89198875427246,125.33807754516602,PROXY
827,34.84.127.58,157.54199028015137,315.08708000183105,157.5450897216797,PROXY
828,34.84.127.58,157.05013275146484,315.40393829345703,158.3538055419922,PROXY
829,34.84.127.58,155.9770107269287,315.5980110168457,159.621000289917,PROXY
830,34.84.127.58,157.7010154724121,315.1731491088867,157.4721336364746,PROXY
831,34.84.127.58,158.8418483734131,316.317081451416,157.47523307800293,PROXY
832,34.84.127.58,156.296968460083,405.40480613708496,249.10783767700195,PROXY
833,34.84.127.58,157.22012519836426,398.58198165893555,241.3618564605713,PROXY
834,34.84.127.58,159.04808044433594,395.29991149902344,236.2518310546875,PROXY
835,34.84.127.58,156.6610336303711,398.27895164489746,241.61791801452637,PROXY
836,34.84.127.58,159.8517894744873,391.18504524230957,231.33325576782227,PROXY
837,34.84.127.58,156.14795684814453,279.24489974975586,123.09694290161133,PROXY
838,34.84.127.58,157.70316123962402,278.26380729675293,120.5606460571289,PROXY
839,34.84.127.58,157.1030616760254,280.8818817138672,123.7788200378418,PROXY
840,34.84.127.58,155.717134475708,278.99980545043945,123.28267097473145,PROXY
841,34.84.127.58,155.51400184631348,280.4529666900635,124.93896484375,PROXY
842,34.84.127.58,156.8441390991211,280.4551124572754,123.6109733581543,PROXY
843,34.84.127.58,155.17091751098633,276.20911598205566,121.03819847106934,PROXY
844,34.84.127.58,156.81195259094238,277.29010581970215,120.47815322875977,PROXY
845,34.84.127.58,157.0110321044922,276.4551639556885,119.44413185119629,PROXY
846,34.84.127.58,156.99195861816406,274.9021053314209,117.91014671325684,PROXY
847,34.84.127.58,159.01708602905273,338.670015335083,179.65292930603027,PROXY
848,34.84.127.58,156.2979221343994,338.8679027557373,182.5699806213379,PROXY
849,34.84.127.58,156.8288803100586,339.2210006713867,182.39212036132812,PROXY
850,34.84.127.58,155.40695190429688,337.36109733581543,181.95414543151855,PROXY
851,34.84.127.58,158.9641571044922,334.2130184173584,175.2488613128662,PROXY
852,34.84.127.58,155.98797798156738,410.444974899292,254.4569969177246,PROXY
853,34.84.127.58,157.06586837768555,402.3869037628174,245.32103538513184,PROXY
854,34.84.127.58,156.02898597717285,404.3431282043457,248.31414222717285,PROXY
855,34.84.127.58,157.33599662780762,401.67903900146484,244.34304237365723,PROXY
856,34.84.127.58,157.52315521240234,395.77484130859375,238.2516860961914,PROXY
857,34.84.127.58,156.45694732666016,271.0869312286377,114.62998390197754,PROXY
858,34.84.127.58,157.32789039611816,272.2940444946289,114.96615409851074,PROXY
859,34.84.127.58,157.57393836975098,274.63603019714355,117.06209182739258,PROXY
860,34.84.127.58,156.5568447113037,272.9010581970215,116.34421348571777,PROXY
861,34.84.127.58,155.73501586914062,272.8300094604492,117.0949935913086,PROXY
862,34.84.127.58,157.41491317749023,313.01116943359375,155.59625625610352,PROXY
863,34.84.127.58,155.2739143371582,313.892126083374,158.61821174621582,PROXY
864,34.84.127.58,156.55994415283203,309.4809055328369,152.92096138000488,PROXY
865,34.84.127.58,157.21511840820312,312.6790523529053,155.46393394470215,PROXY
866,34.84.127.58,157.8209400177002,310.57000160217285,152.74906158447266,PROXY
867,34.84.127.58,159.33704376220703,405.0619602203369,245.72491645812988,PROXY
868,34.84.127.58,156.91399574279785,404.6521186828613,247.73812294006348,PROXY
869,34.84.127.58,156.79192543029785,401.8418788909912,245.04995346069336,PROXY
870,34.84.127.58,154.70504760742188,398.3578681945801,243.6528205871582,PROXY
871,34.84.127.58,157.75394439697266,397.17698097229004,239.42303657531738,PROXY
872,34.84.127.58,156.56399726867676,277.30703353881836,120.7430362701416,PROXY
873,34.84.127.58,154.41298484802246,276.48186683654785,122.06888198852539,PROXY
874,34.84.127.58,157.49502182006836,276.8440246582031,119.34900283813477,PROXY
875,34.84.127.58,156.9831371307373,278.14292907714844,121.15979194641113,PROXY
876,34.84.127.58,156.93092346191406,279.5119285583496,122.58100509643555,PROXY
877,34.84.127.58,158.97297859191895,352.7231216430664,193.75014305114746,PROXY
878,34.84.127.58,155.9751033782959,352.74386405944824,196.76876068115234,PROXY
879,34.84.127.58,156.24403953552246,346.9381332397461,190.69409370422363,PROXY
880,34.84.127.58,155.2138328552246,344.03014183044434,188.81630897521973,PROXY
881,34.84.127.58,156.00895881652832,346.2719917297363,190.263032913208,PROXY
882,34.84.127.58,158.75005722045898,336.6570472717285,177.90699005126953,PROXY
883,34.84.127.58,157.7010154724121,326.6489505767822,168.94793510437012,PROXY
884,34.84.127.58,159.21783447265625,326.65085792541504,167.4330234527588,PROXY
885,34.84.127.58,159.6369743347168,320.73402404785156,161.09704971313477,PROXY
886,34.84.127.58,158.3230495452881,321.6969966888428,163.3739471435547,PROXY
887,34.84.127.58,158.45704078674316,275.036096572876,116.57905578613281,PROXY
888,34.84.127.58,156.60595893859863,276.9660949707031,120.36013603210449,PROXY
889,34.84.127.58,155.61294555664062,277.2212028503418,121.60825729370117,PROXY
890,34.84.127.58,157.36722946166992,279.2088985443115,121.8416690826416,PROXY
891,34.84.127.58,158.85400772094727,284.72304344177246,125.8690357208252,PROXY
892,34.84.127.58,154.88791465759277,293.7440872192383,138.8561725616455,PROXY
893,34.84.127.58,157.86290168762207,292.60897636413574,134.74607467651367,PROXY
894,34.84.127.58,157.29808807373047,288.17009925842285,130.87201118469238,PROXY
895,34.84.127.58,157.92584419250488,290.7090187072754,132.7831745147705,PROXY
896,34.84.127.58,155.95507621765137,281.46910667419434,125.51403045654297,PROXY
897,34.84.127.58,156.89706802368164,311.02705001831055,154.1299819946289,PROXY
898,34.84.127.58,159.48009490966797,304.4009208679199,144.92082595825195,PROXY
899,34.84.127.58,155.3962230682373,308.89296531677246,153.49674224853516,PROXY
900,34.84.127.58,157.94706344604492,306.81490898132324,148.86784553527832,PROXY
901,34.84.127.58,156.7530632019043,312.05201148986816,155.29894828796387,PROXY
902,34.84.127.58,158.28990936279297,363.21115493774414,204.92124557495117,PROXY
903,34.84.127.58,157.1791172027588,352.29015350341797,195.11103630065918,PROXY
904,34.84.127.58,156.09192848205566,350.5678176879883,194.47588920593262,PROXY
905,34.84.127.58,156.8131446838379,353.10983657836914,196.29669189453125,PROXY
906,34.84.127.58,158.10894966125488,348.5219478607178,190.4129981994629,PROXY
907,34.84.127.58,159.02996063232422,290.33589363098145,131.30593299865723,PROXY
908,34.84.127.58,156.53395652770996,291.07093811035156,134.5369815826416,PROXY
909,34.84.127.58,156.88705444335938,292.6959991455078,135.80894470214844,PROXY
910,34.84.127.58,156.04496002197266,293.7581539154053,137.71319389343262,PROXY
911,34.84.127.58,157.84192085266113,290.3881072998047,132.54618644714355,PROXY
912,34.84.127.58,159.6200466156006,321.120023727417,161.4999771118164,PROXY
913,34.84.127.58,159.78002548217773,321.8650817871094,162.08505630493164,PROXY
914,34.84.127.58,157.3331356048584,325.4549503326416,168.1218147277832,PROXY
915,34.84.127.58,157.13119506835938,319.4608688354492,162.32967376708984,PROXY
916,34.84.127.58,157.05490112304688,322.8929042816162,165.83800315856934,PROXY
917,34.84.127.58,158.36095809936523,437.6678466796875,279.30688858032227,PROXY
918,34.84.127.58,158.22696685791016,437.3350143432617,279.10804748535156,PROXY
919,34.84.127.58,156.5558910369873,432.06214904785156,275.50625801086426,PROXY
920,34.84.127.58,159.6229076385498,432.5602054595947,272.9372978210449,PROXY
921,34.84.127.58,158.2179069519043,428.93099784851074,270.71309089660645,PROXY
922,34.84.127.58,157.69290924072266,316.1201477050781,158.42723846435547,PROXY
923,34.84.127.58,159.56902503967285,313.50111961364746,153.9320945739746,PROXY
924,34.84.127.58,157.0429801940918,317.3530101776123,160.3100299835205,PROXY
925,34.84.127.58,159.38210487365723,316.2658214569092,156.88371658325195,PROXY
926,34.84.127.58,156.85105323791504,315.0181770324707,158.16712379455566,PROXY
927,34.84.127.58,157.25994110107422,366.9600486755371,209.7001075744629,PROXY
928,34.84.127.58,159.2090129852295,367.04277992248535,207.83376693725586,PROXY
929,34.84.127.58,155.96604347229004,365.09108543395996,209.12504196166992,PROXY
930,34.84.127.58,155.26223182678223,364.35508728027344,209.0928554534912,PROXY
931,34.84.127.58,154.85286712646484,367.293119430542,212.44025230407715,PROXY
932,34.84.127.58,156.01611137390137,276.015043258667,119.99893188476562,PROXY
933,34.84.127.58,158.7657928466797,279.0229320526123,120.25713920593262,PROXY
934,34.84.127.58,156.55112266540527,279.0789604187012,122.5278377532959,PROXY
935,34.84.127.58,157.61303901672363,276.8890857696533,119.27604675292969,PROXY
936,34.84.127.58,157.0749282836914,276.1240005493164,119.049072265625,PROXY
937,34.84.127.58,155.08198738098145,326.73001289367676,171.6480255126953,PROXY
938,34.84.127.58,157.13787078857422,327.5120258331299,170.37415504455566,PROXY
939,34.84.127.58,157.47904777526855,324.1398334503174,166.66078567504883,PROXY
940,34.84.127.58,154.89482879638672,326.08604431152344,171.19121551513672,PROXY
941,34.84.127.58,159.37399864196777,315.57488441467285,156.20088577270508,PROXY
942,34.84.127.58,158.34307670593262,277.6200771331787,119.2770004272461,PROXY
943,34.84.127.58,157.9439640045166,276.85093879699707,118.90697479248047,PROXY
944,34.84.127.58,157.02104568481445,278.6259651184082,121.60491943359375,PROXY
945,34.84.127.58,159.64388847351074,279.65402603149414,120.0101375579834,PROXY
946,34.84.127.58,156.92710876464844,278.96809577941895,122.04098701477051,PROXY
947,34.84.127.58,158.57505798339844,328.82213592529297,170.24707794189453,PROXY
948,34.84.127.58,157.17506408691406,322.27206230163574,165.09699821472168,PROXY
949,34.84.127.58,158.88500213623047,326.56407356262207,167.6790714263916,PROXY
950,34.84.127.58,158.88500213623047,325.00314712524414,166.11814498901367,PROXY
951,34.84.127.58,159.15584564208984,325.69003105163574,166.5341854095459,PROXY
952,34.84.127.58,157.74989128112793,308.9869022369385,151.23701095581055,PROXY
953,34.84.127.58,157.0889949798584,305.9530258178711,148.8640308380127,PROXY
954,34.84.127.58,157.1030616760254,305.77802658081055,148.67496490478516,PROXY
955,34.84.127.58,155.93194961547852,303.6971092224121,147.7651596069336,PROXY
956,34.84.127.58,157.24682807922363,298.01297187805176,140.76614379882812,PROXY
957,34.84.127.58,158.599853515625,355.2110195159912,196.6111660003662,PROXY
958,34.84.127.58,157.9430103302002,340.70801734924316,182.76500701904297,PROXY
959,34.84.127.58,157.75609016418457,351.6499996185303,193.8939094543457,PROXY
960,34.84.127.58,157.45782852172852,338.23299407958984,180.77516555786133,PROXY
961,34.84.127.58,155.66086769104004,338.5500907897949,182.88922309875488,PROXY
962,34.84.127.58,157.9570770263672,275.4490375518799,117.4919605255127,PROXY
963,34.84.127.58,156.9991111755371,274.6450901031494,117.6459789276123,PROXY
964,34.84.127.58,154.98995780944824,274.8980522155762,119.90809440612793,PROXY
965,34.84.127.58,158.0970287322998,275.7110595703125,117.6140308380127,PROXY
966,34.84.127.58,159.1958999633789,275.5410671234131,116.34516716003418,PROXY
967,34.84.127.58,158.66494178771973,624.2170333862305,465.55209159851074,PROXY
968,34.84.127.58,157.06801414489746,620.1980113983154,463.12999725341797,PROXY
969,34.84.127.58,156.6481590270996,619.683027267456,463.03486824035645,PROXY
970,34.84.127.58,156.04305267333984,627.439022064209,471.39596939086914,PROXY
971,34.84.127.58,158.3569049835205,626.3160705566406,467.9591655731201,PROXY
972,34.84.127.58,154.3290615081787,312.81113624572754,158.48207473754883,PROXY
973,34.84.127.58,157.36103057861328,307.39808082580566,150.03705024719238,PROXY
974,34.84.127.58,156.8288803100586,306.82897567749023,150.00009536743164,PROXY
975,34.84.127.58,158.4479808807373,293.2090759277344,134.76109504699707,PROXY
976,34.84.127.58,155.318021774292,292.62804985046387,137.31002807617188,PROXY
977,34.84.127.58,155.012845993042,280.1470756530762,125.13422966003418,PROXY
978,34.84.127.58,154.13308143615723,281.9859981536865,127.8529167175293,PROXY
979,34.84.127.58,156.08620643615723,283.8609218597412,127.77471542358398,PROXY
980,34.84.127.58,158.11705589294434,282.1500301361084,124.03297424316406,PROXY
981,34.84.127.58,157.52506256103516,282.304048538208,124.77898597717285,PROXY
982,34.84.127.58,158.15401077270508,280.6079387664795,122.45392799377441,PROXY
983,34.84.127.58,156.63790702819824,278.67913246154785,122.04122543334961,PROXY
984,34.84.127.58,159.088134765625,280.0002098083496,120.91207504272461,PROXY
985,34.84.127.58,156.99100494384766,278.58805656433105,121.5970516204834,PROXY
986,34.84.127.58,158.48588943481445,279.2940139770508,120.80812454223633,PROXY
987,34.84.127.58,156.77189826965332,275.0420570373535,118.2701587677002,PROXY
988,34.84.127.58,155.45988082885742,278.656005859375,123.19612503051758,PROXY
989,34.84.127.58,156.203031539917,278.07021141052246,121.86717987060547,PROXY
990,34.84.127.58,156.1269760131836,273.93603324890137,117.80905723571777,PROXY
991,34.84.127.58,156.38995170593262,276.6680717468262,120.27812004089355,PROXY
992,34.84.127.58,156.0659408569336,283.1580638885498,127.09212303161621,PROXY
993,34.84.127.58,156.2039852142334,281.7058563232422,125.50187110900879,PROXY
994,34.84.127.58,158.11681747436523,281.9018363952637,123.78501892089844,PROXY
995,34.84.127.58,156.02993965148926,279.94394302368164,123.91400337219238,PROXY
996,34.84.127.58,155.63392639160156,281.43787384033203,125.80394744873047,PROXY
997,34.84.127.58,157.80901908874512,286.6091728210449,128.8001537322998,PROXY
998,34.84.127.58,157.14788436889648,284.74998474121094,127.60210037231445,PROXY
999,34.84.127.58,158.25295448303223,285.6299877166748,127.37703323364258,PROXY
1000,34.84.127.58,157.9141616821289,281.47196769714355,123.55780601501465,PROXY
1001,34.84.127.58,157.54008293151855,280.8358669281006,123.29578399658203,PROXY
