sid,client_ip,tcp_rtt_ms,tls_rtt_ms,diff_ms,type
117,34.84.127.58,274.554967880249,380.587100982666,106.03213310241699,PROXY
118,34.84.127.58,272.8149890899658,375.7150173187256,102.90002822875977,PROXY
119,34.84.127.58,278.16295623779297,377.1510124206543,98.98805618286133,PROXY
120,34.84.127.58,274.4879722595215,380.43904304504395,105.95107078552246,PROXY
121,34.84.127.58,274.63793754577637,398.345947265625,123.70800971984863,PROXY
122,34.84.127.58,273.15521240234375,397.95422554016113,124.79901313781738,PROXY
123,34.84.127.58,362.4088764190674,290.4219627380371,-71.98691368103027,PROXY
124,34.84.127.58,364.75110054016113,284.7771644592285,-79.97393608093262,PROXY
125,34.84.127.58,364.8509979248047,284.8818302154541,-79.96916770935059,PROXY
126,34.84.127.58,272.31407165527344,306.19287490844727,33.87880325317383,PROXY
127,34.84.127.58,277.1470546722412,295.7780361175537,18.6309814453125,PROXY
128,34.84.127.58,276.43895149230957,280.9607982635498,4.521846771240234,PROXY
129,34.84.127.58,275.61497688293457,278.2268524169922,2.611875534057617,PROXY
130,34.84.127.58,278.05209159851074,282.55701065063477,4.504919052124023,PROXY
131,34.84.127.58,273.81300926208496,281.77404403686523,7.961034774780273,PROXY
132,34.84.127.58,279.35099601745605,280.83086013793945,1.4798641204833984,PROXY
133,34.84.127.58,289.5040512084961,282.69410133361816,-6.80994987487793,PROXY
134,34.84.127.58,287.5711917877197,284.88993644714355,-2.681255340576172,PROXY
135,34.84.127.58,291.54181480407715,281.1441421508789,-10.397672653198242,PROXY
136,34.84.127.58,276.8239974975586,297.24717140197754,20.423173904418945,PROXY
137,34.84.127.58,346.97794914245605,283.4329605102539,-63.54498863220215,PROXY
138,34.84.127.58,272.6120948791504,279.36387062072754,6.751775741577148,PROXY
139,34.84.127.58,275.26187896728516,276.97205543518066,1.7101764678955078,PROXY
140,34.84.127.58,275.9120464324951,276.69215202331543,0.7801055908203125,PROXY
141,34.84.127.58,278.3958911895752,285.0520610809326,6.656169891357422,PROXY
142,34.84.127.58,273.2508182525635,282.0460796356201,8.79526138305664,PROXY
143,34.84.127.58,275.2859592437744,279.54912185668945,4.263162612915039,PROXY
144,34.84.127.58,275.98094940185547,279.7818183898926,3.8008689880371094,PROXY
145,34.84.127.58,275.76398849487305,280.5910110473633,4.827022552490234,PROXY
146,34.84.127.58,279.73198890686035,379.96697425842285,100.2349853515625,PROXY
148,34.84.127.58,278.1379222869873,288.2199287414551,10.082006454467773,PROXY
149,34.84.127.58,276.81422233581543,287.87708282470703,11.062860488891602,PROXY
150,34.84.127.58,274.1730213165283,285.0069999694824,10.833978652954102,PROXY
151,34.84.127.58,275.26402473449707,284.106969833374,8.842945098876953,PROXY
152,34.84.127.58,273.1020450592041,386.552095413208,113.4500503540039,PROXY
153,34.84.127.58,274.9638557434082,388.0801200866699,113.11626434326172,PROXY
154,34.84.127.58,272.55797386169434,385.02001762390137,112.46204376220703,PROXY
155,34.84.127.58,274.79100227355957,382.659912109375,107.86890983581543,PROXY
156,34.84.127.58,281.9199562072754,365.27419090270996,83.35423469543457,PROXY
157,34.84.127.58,272.27306365966797,402.9359817504883,130.6629180908203,PROXY
158,34.84.127.58,273.03194999694824,395.8759307861328,122.84398078918457,PROXY
159,34.84.127.58,274.1100788116455,390.0160789489746,115.9060001373291,PROXY
160,34.84.127.58,363.4960651397705,282.40203857421875,-81.09402656555176,PROXY
161,34.84.127.58,366.6350841522217,278.76901626586914,-87.86606788635254,PROXY
162,34.84.127.58,275.7692337036133,303.0240535736084,27.254819869995117,PROXY
163,34.84.127.58,273.1490135192871,307.48701095581055,34.33799743652344,PROXY
164,34.84.127.58,276.0889530181885,305.3009510040283,29.211997985839844,PROXY
165,34.84.127.58,271.4271545410156,278.109073638916,6.681919097900391,PROXY
166,34.84.127.58,272.1860408782959,278.745174407959,6.559133529663086,PROXY
167,34.84.127.58,274.4259834289551,586.8570804595947,312.43109703063965,PROXY
168,34.84.127.58,272.9928493499756,584.712028503418,311.7191791534424,PROXY
169,34.84.127.58,272.88317680358887,584.6140384674072,311.73086166381836,PROXY
170,34.84.127.58,355.4039001464844,355.9439182281494,0.5400180816650391,PROXY
171,34.84.127.58,351.2399196624756,359.2689037322998,8.028984069824219,PROXY
172,34.84.127.58,355.56483268737793,288.68818283081055,-66.87664985656738,PROXY
173,34.84.127.58,344.26188468933105,292.3738956451416,-51.88798904418945,PROXY
174,34.84.127.58,345.80492973327637,291.22304916381836,-54.58188056945801,PROXY
175,34.84.127.58,347.89109230041504,296.0679531097412,-51.82313919067383,PROXY
176,34.84.127.58,346.00090980529785,292.5238609313965,-53.47704887390137,PROXY
177,34.84.127.58,271.6870307922363,380.05709648132324,108.37006568908691,PROXY
178,34.84.127.58,274.05786514282227,376.59597396850586,102.5381088256836,PROXY
179,34.84.127.58,276.18908882141113,370.98002433776855,94.79093551635742,PROXY
180,34.84.127.58,275.91800689697266,372.62606620788574,96.70805931091309,PROXY
181,34.84.127.58,276.0629653930664,359.76505279541016,83.70208740234375,PROXY
182,34.84.127.58,275.79712867736816,376.8749237060547,101.07779502868652,PROXY
183,34.84.127.58,276.1650085449219,379.8210620880127,103.65605354309082,PROXY
184,34.84.127.58,275.2699851989746,383.3789825439453,108.1089973449707,PROXY
185,34.84.127.58,278.4380912780762,371.01292610168457,92.5748348236084,PROXY
186,34.84.127.58,275.9130001068115,372.29394912719727,96.38094902038574,PROXY
187,34.84.127.58,271.8391418457031,362.83397674560547,90.99483489990234,PROXY
188,34.84.127.58,270.90001106262207,362.407922744751,91.5079116821289,PROXY
189,34.84.127.58,273.23102951049805,367.02489852905273,93.79386901855469,PROXY
190,34.84.127.58,281.22901916503906,349.7331142425537,68.50409507751465,PROXY
191,34.84.127.58,281.1260223388672,346.77696228027344,65.65093994140625,PROXY
192,34.84.127.58,270.6129550933838,294.2671775817871,23.65422248840332,PROXY
193,34.84.127.58,270.2028751373291,289.287805557251,19.084930419921875,PROXY
194,34.84.127.58,271.9728946685791,278.52892875671387,6.556034088134766,PROXY
195,34.84.127.58,276.43895149230957,277.6460647583008,1.207113265991211,PROXY
196,34.84.127.58,276.2420177459717,276.40700340270996,0.16498565673828125,PROXY
197,34.84.127.58,275.61187744140625,477.262020111084,201.65014266967773,PROXY
198,34.84.127.58,275.19798278808594,478.06310653686523,202.8651237487793,PROXY
199,34.84.127.58,273.5259532928467,477.80609130859375,204.28013801574707,PROXY
200,34.84.127.58,273.8959789276123,474.200963973999,200.30498504638672,PROXY
201,34.84.127.58,276.31092071533203,468.7931537628174,192.48223304748535,PROXY
202,34.84.127.58,560.819149017334,273.96392822265625,-286.85522079467773,PROXY
203,34.84.127.58,564.9218559265137,276.69811248779297,-288.2237434387207,PROXY
204,34.84.127.58,536.6520881652832,277.32396125793457,-259.32812690734863,PROXY
205,34.84.127.58,559.1919422149658,276.839017868042,-282.3529243469238,PROXY
206,34.84.127.58,534.5618724822998,279.4489860534668,-255.112886428833,PROXY
207,34.84.127.58,302.4709224700928,337.1109962463379,34.64007377624512,PROXY
208,34.84.127.58,310.8179569244385,334.414005279541,23.59604835510254,PROXY
209,34.84.127.58,311.05899810791016,334.63501930236816,23.576021194458008,PROXY
210,34.84.127.58,300.54211616516113,341.0329818725586,40.49086570739746,PROXY
211,34.84.127.58,301.74803733825684,339.93005752563477,38.18202018737793,PROXY
212,34.84.127.58,271.79598808288574,304.4300079345703,32.63401985168457,PROXY
213,34.84.127.58,275.12598037719727,299.3168830871582,24.190902709960938,PROXY
214,34.84.127.58,275.5320072174072,298.1729507446289,22.64094352722168,PROXY
215,34.84.127.58,272.4449634552002,298.8440990447998,26.39913558959961,PROXY
216,34.84.127.58,272.7189064025879,297.87611961364746,25.15721321105957,PROXY
