sid,client_ip,tcp_rtt_ms,tls_rtt_ms,diff_ms,type
344,128.12.123.117,73.07600975036621,75.8521556854248,2.7761459350585938,PROXY
345,128.12.123.117,72.51310348510742,119.04501914978027,46.53191566467285,PROXY
346,128.12.123.117,75.44803619384766,77.4989128112793,2.0508766174316406,PROXY
347,128.12.123.117,74.62191581726074,75.90913772583008,1.287221908569336,PROXY
348,128.12.123.117,73.78697395324707,76.59006118774414,2.8030872344970703,PROXY
349,128.12.123.117,73.7769603729248,76.2031078338623,2.4261474609375,PROXY
350,128.12.123.117,72.72696495056152,80.11412620544434,7.3871612548828125,PROXY
351,128.12.123.117,71.32196426391602,74.60498809814453,3.2830238342285156,PROXY
352,128.12.123.117,71.17104530334473,164.62278366088867,93.45173835754395,PROXY
353,128.12.123.117,72.87406921386719,75.3638744354248,2.489805221557617,PROXY
354,128.12.123.117,72.40486145019531,163.0411148071289,90.6362533569336,PROXY
355,128.12.123.117,71.99311256408691,106.65392875671387,34.66081619262695,PROXY
356,128.12.123.117,90.69085121154785,74.03397560119629,-16.656875610351562,PROXY
357,128.12.123.117,72.45111465454102,81.15983009338379,8.708715438842773,PROXY
358,128.12.123.117,71.74205780029297,79.76508140563965,8.02302360534668,PROXY
359,128.12.123.117,72.26109504699707,81.62784576416016,9.366750717163086,PROXY
360,128.12.123.117,73.47393035888672,80.56902885437012,7.095098495483398,PROXY
361,128.12.123.117,70.2669620513916,162.431001663208,92.1640396118164,PROXY
362,128.12.123.117,120.93186378479004,84.29503440856934,-36.6368293762207,PROXY
363,128.12.123.117,120.73397636413574,92.56315231323242,-28.17082405090332,PROXY
364,128.12.123.117,119.72713470458984,91.76087379455566,-27.96626091003418,PROXY
365,128.12.123.117,117.85101890563965,93.24002265930176,-24.61099624633789,PROXY
366,128.12.123.117,72.02291488647461,76.39193534851074,4.369020462036133,PROXY
367,128.12.123.117,68.02511215209961,78.89509201049805,10.869979858398438,PROXY
368,128.12.123.117,72.95012474060059,89.39385414123535,16.443729400634766,PROXY
369,128.12.123.117,71.86508178710938,89.5071029663086,17.64202117919922,PROXY
370,128.12.123.117,70.62411308288574,77.8651237487793,7.241010665893555,PROXY
371,128.12.123.117,138.96703720092773,75.28996467590332,-63.677072525024414,PROXY
372,128.12.123.117,70.95503807067871,77.38780975341797,6.432771682739258,PROXY
373,128.12.123.117,74.16510581970215,82.7639102935791,8.598804473876953,PROXY
374,128.12.123.117,73.82798194885254,76.22504234313965,2.3970603942871094,PROXY
375,128.12.123.117,73.25005531311035,76.65896415710449,3.4089088439941406,PROXY
376,128.12.123.117,77.12221145629883,73.4858512878418,-3.6363601684570312,PROXY
377,128.12.123.117,70.07193565368652,75.26683807373047,5.194902420043945,PROXY
378,128.12.123.117,71.67291641235352,74.65100288391113,2.978086471557617,PROXY
379,128.12.123.117,72.8759765625,75.5000114440918,2.624034881591797,PROXY
380,128.12.123.117,72.80611991882324,81.15196228027344,8.345842361450195,PROXY
381,128.12.123.117,100.4180908203125,76.90691947937012,-23.511171340942383,PROXY
382,128.12.123.117,73.11201095581055,81.34603500366211,8.234024047851562,PROXY
383,128.12.123.117,72.93200492858887,80.68108558654785,7.749080657958984,PROXY
384,128.12.123.117,73.1039047241211,81.58707618713379,8.483171463012695,PROXY
385,128.12.123.117,70.76001167297363,80.59501647949219,9.835004806518555,PROXY
386,128.12.123.117,73.17805290222168,75.7908821105957,2.6128292083740234,PROXY
387,128.12.123.117,71.38395309448242,172.66106605529785,101.27711296081543,PROXY
388,128.12.123.117,69.19288635253906,74.71108436584473,5.518198013305664,PROXY
389,128.12.123.117,71.77591323852539,169.0211296081543,97.2452163696289,PROXY
390,128.12.123.117,69.81420516967773,169.92878913879395,100.11458396911621,PROXY
391,128.12.123.117,73.31609725952148,76.68614387512207,3.370046615600586,PROXY
392,128.12.123.117,72.83616065979004,77.8951644897461,5.059003829956055,PROXY
393,128.12.123.117,72.84998893737793,80.95908164978027,8.109092712402344,PROXY
394,128.12.123.117,73.04096221923828,80.93094825744629,7.889986038208008,PROXY
395,128.12.123.117,72.74222373962402,76.80988311767578,4.067659378051758,PROXY
396,128.12.123.117,73.84395599365234,75.69503784179688,1.8510818481445312,PROXY
397,128.12.123.117,73.03214073181152,164.90507125854492,91.8729305267334,PROXY
398,128.12.123.117,69.14210319519043,127.94899940490723,58.8068962097168,PROXY
399,128.12.123.117,70.86586952209473,130.07712364196777,59.21125411987305,PROXY
400,128.12.123.117,72.74389266967773,128.8888454437256,56.14495277404785,PROXY
401,128.12.123.117,74.6450424194336,75.7911205291748,1.146078109741211,PROXY
402,128.12.123.117,73.69303703308105,82.19599723815918,8.502960205078125,PROXY
403,128.12.123.117,71.35915756225586,73.83203506469727,2.4728775024414062,PROXY
404,128.12.123.117,72.1120834350586,90.3468132019043,18.234729766845703,PROXY
405,128.12.123.117,72.30687141418457,87.91899681091309,15.612125396728516,PROXY
406,128.12.123.117,73.21882247924805,167.4950122833252,94.27618980407715,PROXY
407,128.12.123.117,71.22302055358887,144.1822052001953,72.95918464660645,PROXY
408,128.12.123.117,73.10605049133301,142.6680088043213,69.56195831298828,PROXY
409,128.12.123.117,159.54303741455078,88.18793296813965,-71.35510444641113,PROXY
410,128.12.123.117,159.4259738922119,87.9368782043457,-71.48909568786621,PROXY
411,128.12.123.117,72.63517379760742,76.72286033630371,4.087686538696289,PROXY
412,128.12.123.117,72.0829963684082,78.81808280944824,6.735086441040039,PROXY
413,128.12.123.117,72.19099998474121,79.61010932922363,7.419109344482422,PROXY
414,128.12.123.117,72.78800010681152,75.91009140014648,3.122091293334961,PROXY
415,128.12.123.117,72.5100040435791,73.53496551513672,1.0249614715576172,PROXY
416,128.12.123.117,171.46801948547363,80.75904846191406,-90.70897102355957,PROXY
417,128.12.123.117,163.01989555358887,79.79488372802734,-83.22501182556152,PROXY
418,128.12.123.117,160.23707389831543,80.6891918182373,-79.54788208007812,PROXY
419,128.12.123.117,108.50095748901367,78.54485511779785,-29.95610237121582,PROXY
420,128.12.123.117,106.55784606933594,78.4909725189209,-28.06687355041504,PROXY
421,128.12.123.117,73.33707809448242,85.4790210723877,12.141942977905273,PROXY
422,128.12.123.117,72.57199287414551,81.81595802307129,9.243965148925781,PROXY
423,128.12.123.117,73.68588447570801,83.56308937072754,9.877204895019531,PROXY
424,128.12.123.117,72.45206832885742,82.64899253845215,10.196924209594727,PROXY
425,128.12.123.117,72.18003273010254,83.40191841125488,11.221885681152344,PROXY
426,128.12.123.117,74.48005676269531,92.24319458007812,17.763137817382812,PROXY
427,128.12.123.117,74.25713539123535,93.48201751708984,19.224882125854492,PROXY
428,128.12.123.117,74.62096214294434,92.46015548706055,17.83919334411621,PROXY
429,128.12.123.117,71.14696502685547,92.32592582702637,21.1789608001709,PROXY
430,128.12.123.117,74.51987266540527,88.99188041687012,14.472007751464844,PROXY
431,128.12.123.117,71.14911079406738,82.37195014953613,11.22283935546875,PROXY
432,128.12.123.117,71.98190689086914,77.88705825805664,5.9051513671875,PROXY
433,128.12.123.117,73.63486289978027,78.5369873046875,4.902124404907227,PROXY
434,128.12.123.117,74.02205467224121,80.01995086669922,5.997896194458008,PROXY
435,128.12.123.117,72.45993614196777,77.90112495422363,5.441188812255859,PROXY
436,128.12.123.117,83.71591567993164,90.33799171447754,6.622076034545898,PROXY
437,128.12.123.117,70.89996337890625,76.04193687438965,5.141973495483398,PROXY
438,128.12.123.117,82.4580192565918,93.45698356628418,10.998964309692383,PROXY
439,128.12.123.117,80.37090301513672,88.41896057128906,8.048057556152344,PROXY
440,128.12.123.117,78.0191421508789,93.37115287780762,15.352010726928711,PROXY
441,128.12.123.117,72.68118858337402,164.11590576171875,91.43471717834473,PROXY
442,128.12.123.117,74.08690452575684,145.15995979309082,71.07305526733398,PROXY
443,128.12.123.117,74.69010353088379,138.75699043273926,64.06688690185547,PROXY
444,128.12.123.117,72.37601280212402,138.75699043273926,66.38097763061523,PROXY
445,128.12.123.117,75.69003105163574,136.38615608215332,60.69612503051758,PROXY
446,128.12.123.117,73.6079216003418,83.96792411804199,10.360002517700195,PROXY
447,128.12.123.117,73.50587844848633,81.1619758605957,7.656097412109375,PROXY
448,128.12.123.117,73.36282730102539,79.98800277709961,6.625175476074219,PROXY
449,128.12.123.117,72.7088451385498,81.24613761901855,8.53729248046875,PROXY
450,128.12.123.117,71.29192352294922,81.71820640563965,10.42628288269043,PROXY
451,128.12.123.117,74.47600364685059,131.2870979309082,56.81109428405762,PROXY
452,128.12.123.117,71.72012329101562,134.71007347106934,62.98995018005371,PROXY
453,128.12.123.117,74.65410232543945,132.09199905395508,57.437896728515625,PROXY
454,128.12.123.117,74.75900650024414,131.7150592803955,56.95605278015137,PROXY
455,128.12.123.117,74.58305358886719,128.7388801574707,54.155826568603516,PROXY
456,128.12.123.117,71.0148811340332,149.71303939819336,78.69815826416016,PROXY
457,128.12.123.117,74.65291023254395,149.36089515686035,74.7079849243164,PROXY
458,128.12.123.117,70.56689262390137,147.60613441467285,77.03924179077148,PROXY
459,128.12.123.117,71.23208045959473,149.21998977661133,77.9879093170166,PROXY
460,128.12.123.117,71.91681861877441,151.3199806213379,79.40316200256348,PROXY
461,128.12.123.117,70.62602043151855,80.61695098876953,9.990930557250977,PROXY
462,128.12.123.117,70.6169605255127,85.19887924194336,14.581918716430664,PROXY
463,128.12.123.117,73.46510887145996,81.40897750854492,7.943868637084961,PROXY
464,128.12.123.117,74.36203956604004,86.0738754272461,11.711835861206055,PROXY
465,128.12.123.117,73.4560489654541,84.50102806091309,11.044979095458984,PROXY
466,128.12.123.117,81.66718482971191,121.79088592529297,40.123701095581055,PROXY
467,128.12.123.117,81.49099349975586,119.13299560546875,37.64200210571289,PROXY
468,128.12.123.117,81.68601989746094,117.37489700317383,35.68887710571289,PROXY
469,128.12.123.117,81.36916160583496,117.67411231994629,36.30495071411133,PROXY
470,128.12.123.117,80.51013946533203,120.93091011047363,40.4207706451416,PROXY
471,128.12.123.117,68.87984275817871,287.2309684753418,218.3511257171631,PROXY
472,128.12.123.117,72.0510482788086,301.15199089050293,229.10094261169434,PROXY
473,128.12.123.117,71.44689559936523,869.1589832305908,797.7120876312256,PROXY
474,128.12.123.117,69.70596313476562,295.89295387268066,226.18699073791504,PROXY
475,128.12.123.117,68.80784034729004,287.9331111907959,219.12527084350586,PROXY
476,128.12.123.117,72.88694381713867,407.027006149292,334.1400623321533,PROXY
478,128.12.123.117,76.15399360656738,395.6010341644287,319.4470405578613,PROXY
480,128.12.123.117,408.5848331451416,82.87310600280762,-325.711727142334,PROXY
481,128.12.123.117,408.7097644805908,81.1460018157959,-327.5637626647949,PROXY
482,128.12.123.117,409.6381664276123,80.47819137573242,-329.1599750518799,PROXY
484,128.12.123.117,69.76699829101562,227.89907455444336,158.13207626342773,PROXY
485,128.12.123.117,71.3338851928711,228.1198501586914,156.7859649658203,PROXY
486,128.12.123.117,82.62300491333008,313.2898807525635,230.6668758392334,PROXY
488,128.12.123.117,83.12296867370605,101.90486907958984,18.78190040588379,PROXY
489,128.12.123.117,71.29287719726562,73.51088523864746,2.218008041381836,PROXY
490,128.12.123.117,71.58493995666504,98.69003295898438,27.105093002319336,PROXY
491,128.12.123.117,69.99611854553223,203.1238079071045,133.12768936157227,PROXY
492,128.12.123.117,72.10206985473633,77.98600196838379,5.883932113647461,PROXY
493,128.12.123.117,81.70413970947266,405.9460163116455,324.24187660217285,PROXY
494,128.12.123.117,72.39794731140137,458.7888717651367,386.39092445373535,PROXY
496,128.12.123.117,71.22588157653809,77.19588279724121,5.970001220703125,PROXY
497,128.12.123.117,221.7121124267578,77.41713523864746,-144.29497718811035,PROXY
498,128.12.123.117,73.42195510864258,75.65784454345703,2.235889434814453,PROXY
499,128.12.123.117,72.3569393157959,268.31603050231934,195.95909118652344,PROXY
500,128.12.123.117,253.74293327331543,80.62887191772461,-173.11406135559082,PROXY
501,128.12.123.117,72.42608070373535,77.65412330627441,5.2280426025390625,PROXY
502,128.12.123.117,171.61297798156738,226.9449234008789,55.33194541931152,PROXY
503,128.12.123.117,75.74200630187988,183.5169792175293,107.77497291564941,PROXY
504,128.12.123.117,74.13005828857422,79.82301712036133,5.692958831787109,PROXY
505,128.12.123.117,76.51209831237793,76.91192626953125,0.3998279571533203,PROXY
506,128.12.123.117,75.67787170410156,103.0731201171875,27.395248413085938,PROXY
508,128.12.123.117,100.65698623657227,164.37506675720215,63.71808052062988,PROXY
510,128.12.123.117,123.45504760742188,77.76188850402832,-45.693159103393555,PROXY
511,128.12.123.117,101.09615325927734,77.76498794555664,-23.331165313720703,PROXY
512,128.12.123.117,73.2269287109375,72.62206077575684,-0.6048679351806641,PROXY
513,128.12.123.117,155.2588939666748,76.04813575744629,-79.21075820922852,PROXY
514,128.12.123.117,71.91681861877441,111.50407791137695,39.58725929260254,PROXY
515,128.12.123.117,72.69096374511719,74.42593574523926,1.7349720001220703,PROXY
516,128.12.123.117,73.11797142028809,147.7060317993164,74.58806037902832,PROXY
518,128.12.123.117,74.5551586151123,76.81798934936523,2.2628307342529297,PROXY
519,128.12.123.117,72.56698608398438,126.99389457702637,54.42690849304199,PROXY
521,128.12.123.117,71.0439682006836,154.4930934906006,83.44912528991699,PROXY
522,128.12.123.117,72.83496856689453,79.74910736083984,6.9141387939453125,PROXY
523,128.12.123.117,160.51697731018066,79.85806465148926,-80.6589126586914,PROXY
524,128.12.123.117,137.2818946838379,81.15601539611816,-56.12587928771973,PROXY
526,128.12.123.117,96.4820384979248,75.81686973571777,-20.66516876220703,PROXY
528,128.12.123.117,71.06399536132812,75.26898384094238,4.204988479614258,PROXY
529,128.12.123.117,69.48184967041016,103.26099395751953,33.779144287109375,PROXY
530,128.12.123.117,68.52293014526367,162.46604919433594,93.94311904907227,PROXY
531,128.12.123.117,97.78690338134766,75.6840705871582,-22.102832794189453,PROXY
532,128.12.123.117,72.97301292419434,374.8178482055664,301.84483528137207,PROXY
533,128.12.123.117,156.07905387878418,76.56216621398926,-79.51688766479492,PROXY
534,128.12.123.117,71.81692123413086,77.46505737304688,5.648136138916016,PROXY
535,128.12.123.117,158.77699851989746,76.7819881439209,-81.99501037597656,PROXY
536,128.12.123.117,92.3459529876709,77.99196243286133,-14.35399055480957,PROXY
537,128.12.123.117,72.71122932434082,73.07910919189453,0.36787986755371094,PROXY
538,128.12.123.117,73.07076454162598,85.47711372375488,12.406349182128906,PROXY
540,128.12.123.117,73.54998588562012,116.76716804504395,43.21718215942383,PROXY
541,128.12.123.117,93.84894371032715,73.79388809204102,-20.055055618286133,PROXY
544,128.12.123.117,70.7240104675293,77.61597633361816,6.891965866088867,PROXY
547,128.12.123.117,73.91715049743652,80.18302917480469,6.265878677368164,PROXY
548,128.12.123.117,72.49808311462402,75.88887214660645,3.390789031982422,PROXY
549,128.12.123.117,118.90792846679688,78.05514335632324,-40.85278511047363,PROXY
550,128.12.123.117,73.82321357727051,77.06189155578613,3.238677978515625,PROXY
551,128.12.123.117,72.10588455200195,76.5831470489502,4.477262496948242,PROXY
552,128.12.123.117,70.53399085998535,73.62985610961914,3.095865249633789,PROXY
553,128.12.123.117,71.03705406188965,76.57909393310547,5.54203987121582,PROXY
554,128.12.123.117,71.71392440795898,80.78289031982422,9.068965911865234,PROXY
555,128.12.123.117,103.46698760986328,78.57799530029297,-24.888992309570312,PROXY
557,128.12.123.117,73.03094863891602,81.61091804504395,8.57996940612793,PROXY
558,128.12.123.117,70.89900970458984,75.12402534484863,4.225015640258789,PROXY
559,128.12.123.117,71.79403305053711,95.97301483154297,24.17898178100586,PROXY
560,128.12.123.117,71.03610038757324,74.72109794616699,3.68499755859375,PROXY
561,128.12.123.117,71.15507125854492,76.71904563903809,5.563974380493164,PROXY
563,128.12.123.117,69.88716125488281,112.98894882202148,43.10178756713867,PROXY
567,128.12.123.117,73.11892509460449,127.77996063232422,54.66103553771973,PROXY
568,128.12.123.117,72.73197174072266,75.32906532287598,2.5970935821533203,PROXY
569,128.12.123.117,70.96695899963379,109.08889770507812,38.121938705444336,PROXY
570,128.12.123.117,71.88701629638672,77.08597183227539,5.198955535888672,PROXY
574,128.12.123.117,113.01612854003906,74.70202445983887,-38.314104080200195,PROXY
575,128.12.123.117,73.38809967041016,77.52704620361328,4.138946533203125,PROXY
576,128.12.123.117,113.2059097290039,74.22089576721191,-38.98501396179199,PROXY
577,128.12.123.117,73.06408882141113,76.14612579345703,3.0820369720458984,PROXY
578,128.12.123.117,71.5179443359375,73.8840103149414,2.3660659790039062,PROXY
580,128.12.123.117,123.79288673400879,77.79908180236816,-45.993804931640625,PROXY
581,128.12.123.117,71.54393196105957,74.44310188293457,2.899169921875,PROXY
582,128.12.123.117,72.65210151672363,76.77102088928223,4.118919372558594,PROXY
583,128.12.123.117,70.56498527526855,164.8550033569336,94.29001808166504,PROXY
585,128.12.123.117,127.6860237121582,76.89094543457031,-50.79507827758789,PROXY
586,128.12.123.117,69.66114044189453,73.22192192077637,3.560781478881836,PROXY
587,128.12.123.117,70.68014144897461,72.71599769592285,2.035856246948242,PROXY
588,128.12.123.117,71.72203063964844,75.6220817565918,3.9000511169433594,PROXY
589,128.12.123.117,72.78203964233398,133.51893424987793,60.736894607543945,PROXY
590,128.12.123.117,72.78800010681152,101.96089744567871,29.172897338867188,PROXY
591,128.12.123.117,119.10510063171387,75.35719871520996,-43.747901916503906,PROXY
592,128.12.123.117,71.87008857727051,73.96388053894043,2.093791961669922,PROXY
593,128.12.123.117,71.87008857727051,74.76305961608887,2.8929710388183594,PROXY
594,128.12.123.117,73.33588600158691,76.13897323608398,2.8030872344970703,PROXY
595,128.12.123.117,69.12803649902344,120.91588973999023,51.7878532409668,PROXY
597,128.12.123.117,119.21286582946777,75.55699348449707,-43.6558723449707,PROXY
598,128.12.123.117,71.76089286804199,72.6168155670166,0.8559226989746094,PROXY
599,128.12.123.117,70.9841251373291,73.75502586364746,2.7709007263183594,PROXY
600,128.12.123.117,70.65701484680176,76.52902603149414,5.872011184692383,PROXY
601,128.12.123.117,74.4318962097168,76.33805274963379,1.9061565399169922,PROXY
603,128.12.123.117,117.65193939208984,76.54500007629395,-41.1069393157959,PROXY
604,128.12.123.117,72.19696044921875,75.99306106567383,3.796100616455078,PROXY
605,128.12.123.117,71.43497467041016,72.57199287414551,1.1370182037353516,PROXY
606,128.12.123.117,72.08681106567383,73.82607460021973,1.7392635345458984,PROXY
607,128.12.123.117,105.12900352478027,75.9880542755127,-29.140949249267578,PROXY
608,128.12.123.117,73.49109649658203,73.9450454711914,0.453948974609375,PROXY
610,128.12.123.117,70.70302963256836,73.22001457214355,2.5169849395751953,PROXY
612,128.12.123.117,70.67704200744629,74.32794570922852,3.6509037017822266,PROXY
613,128.12.123.117,69.19503211975098,72.92008399963379,3.7250518798828125,PROXY
614,128.12.123.117,70.47390937805176,74.20110702514648,3.7271976470947266,PROXY
615,128.12.123.117,70.77503204345703,78.04179191589355,7.266759872436523,PROXY
616,128.12.123.117,72.25799560546875,76.37906074523926,4.121065139770508,PROXY
617,128.12.123.117,72.36599922180176,151.9150733947754,79.54907417297363,PROXY
618,128.12.123.117,70.46389579772949,77.7580738067627,7.294178009033203,PROXY
619,128.12.123.117,71.92087173461914,89.385986328125,17.46511459350586,PROXY
620,128.12.123.117,72.5870132446289,78.59301567077637,6.006002426147461,PROXY
621,128.12.123.117,72.42298126220703,73.7619400024414,1.338958740234375,PROXY
625,128.12.123.117,72.72005081176758,74.6150016784668,1.8949508666992188,PROXY
626,128.12.123.117,72.03102111816406,75.51312446594238,3.4821033477783203,PROXY
627,128.12.123.117,69.99516487121582,75.80995559692383,5.814790725708008,PROXY
628,128.12.123.117,71.78878784179688,99.19905662536621,27.410268783569336,PROXY
630,128.12.123.117,71.18105888366699,76.16114616394043,4.9800872802734375,PROXY
631,128.12.123.117,71.89416885375977,75.65498352050781,3.760814666748047,PROXY
632,128.12.123.117,71.13385200500488,78.10282707214355,6.968975067138672,PROXY
633,128.12.123.117,73.3489990234375,85.52289009094238,12.173891067504883,PROXY
635,128.12.123.117,70.72997093200684,78.33290100097656,7.602930068969727,PROXY
636,128.12.123.117,113.53802680969238,159.135103225708,45.597076416015625,PROXY
637,128.12.123.117,72.51691818237305,76.42984390258789,3.9129257202148438,PROXY
638,128.12.123.117,71.13218307495117,73.57001304626465,2.4378299713134766,PROXY
639,128.12.123.117,74.44000244140625,256.85596466064453,182.41596221923828,PROXY
640,128.12.123.117,231.63414001464844,211.74287796020508,-19.89126205444336,PROXY
641,128.12.123.117,333.4479331970215,77.20112800598145,-256.24680519104004,PROXY
642,128.12.123.117,71.24209403991699,161.8039608001709,90.5618667602539,PROXY
643,128.12.123.117,155.05313873291016,78.13286781311035,-76.9202709197998,PROXY
644,128.12.123.117,71.26212120056152,74.64909553527832,3.386974334716797,PROXY
645,128.12.123.117,72.18098640441895,75.2100944519043,3.0291080474853516,PROXY
647,128.12.123.117,71.02203369140625,75.51908493041992,4.497051239013672,PROXY
649,128.12.123.117,73.32587242126465,74.64885711669922,1.3229846954345703,PROXY
650,128.12.123.117,71.04802131652832,73.9738941192627,2.925872802734375,PROXY
651,128.12.123.117,73.03190231323242,144.7439193725586,71.71201705932617,PROXY
652,128.12.123.117,191.34092330932617,78.33099365234375,-113.00992965698242,PROXY
653,128.12.123.117,72.39890098571777,79.48708534240723,7.088184356689453,PROXY
654,128.12.123.117,120.01705169677734,77.71706581115723,-42.29998588562012,PROXY
655,128.12.123.117,70.92404365539551,74.00298118591309,3.078937530517578,PROXY
656,128.12.123.117,73.99392127990723,76.59506797790527,2.601146697998047,PROXY
657,128.12.123.117,71.3338851928711,76.15900039672852,4.825115203857422,PROXY
658,128.12.123.117,146.4998722076416,78.66787910461426,-67.83199310302734,PROXY
659,128.12.123.117,114.73894119262695,78.05109024047852,-36.68785095214844,PROXY
660,128.12.123.117,72.94201850891113,75.96802711486816,3.0260086059570312,PROXY
661,128.12.123.117,71.81000709533691,100.53205490112305,28.722047805786133,PROXY
662,128.12.123.117,71.7780590057373,98.83809089660645,27.06003189086914,PROXY
663,128.12.123.117,71.79784774780273,97.74112701416016,25.943279266357422,PROXY
664,128.12.123.117,73.21500778198242,82.02099800109863,8.805990219116211,PROXY
665,128.12.123.117,72.22199440002441,80.1701545715332,7.948160171508789,PROXY
666,128.12.123.117,71.81215286254883,82.69309997558594,10.88094711303711,PROXY
667,128.12.123.117,158.48422050476074,78.25899124145508,-80.22522926330566,PROXY
668,128.12.123.117,158.48612785339355,76.82418823242188,-81.66193962097168,PROXY
669,128.12.123.117,160.08687019348145,77.31294631958008,-82.77392387390137,PROXY
670,128.12.123.117,72.56913185119629,74.5401382446289,1.9710063934326172,PROXY
671,128.12.123.117,71.59590721130371,73.45986366271973,1.8639564514160156,PROXY
672,128.12.123.117,71.16413116455078,74.30601119995117,3.1418800354003906,PROXY
673,128.12.123.117,114.46785926818848,91.6130542755127,-22.85480499267578,PROXY
674,128.12.123.117,108.77585411071777,88.1040096282959,-20.671844482421875,PROXY
675,128.12.123.117,109.85493659973145,89.45107460021973,-20.40386199951172,PROXY
676,128.12.123.117,70.83797454833984,78.70006561279297,7.862091064453125,PROXY
677,128.12.123.117,71.90704345703125,76.80106163024902,4.894018173217773,PROXY
678,128.12.123.117,71.90394401550293,75.06489753723145,3.1609535217285156,PROXY
679,128.12.123.117,71.43902778625488,80.48796653747559,9.048938751220703,PROXY
680,128.12.123.117,71.93589210510254,80.7199478149414,8.784055709838867,PROXY
681,128.12.123.117,74.59402084350586,79.69212532043457,5.098104476928711,PROXY
682,128.12.123.117,70.17278671264648,82.23605155944824,12.063264846801758,PROXY
683,128.12.123.117,72.1578598022461,82.42297172546387,10.265111923217773,PROXY
684,128.12.123.117,71.34795188903809,81.8779468536377,10.52999496459961,PROXY
685,128.12.123.117,110.98885536193848,84.22207832336426,-26.76677703857422,PROXY
686,128.12.123.117,110.25381088256836,82.17501640319824,-28.078794479370117,PROXY
687,128.12.123.117,110.68081855773926,86.52806282043457,-24.152755737304688,PROXY
688,128.12.123.117,73.91905784606934,119.36497688293457,45.445919036865234,PROXY
689,128.12.123.117,78.38010787963867,114.6550178527832,36.27490997314453,PROXY
690,128.12.123.117,78.13000679016113,114.05491828918457,35.92491149902344,PROXY
691,128.12.123.117,70.74618339538574,74.97096061706543,4.2247772216796875,PROXY
692,128.12.123.117,70.64700126647949,85.31689643859863,14.66989517211914,PROXY
693,128.12.123.117,76.45702362060547,84.53202247619629,8.07499885559082,PROXY
694,128.12.123.117,74.05686378479004,72.48687744140625,-1.569986343383789,PROXY
695,128.12.123.117,72.9990005493164,74.20706748962402,1.2080669403076172,PROXY
696,128.12.123.117,71.7167854309082,73.91095161437988,2.1941661834716797,PROXY
697,128.12.123.117,71.66695594787598,110.18109321594238,38.514137268066406,PROXY
698,128.12.123.117,72.32189178466797,107.4068546295166,35.08496284484863,PROXY
699,128.12.123.117,71.80190086364746,108.48784446716309,36.685943603515625,PROXY
700,128.12.123.117,158.12921524047852,79.38122749328613,-78.74798774719238,PROXY
701,128.12.123.117,73.26006889343262,84.41495895385742,11.154890060424805,PROXY
702,128.12.123.117,74.03278350830078,75.05106925964355,1.0182857513427734,PROXY
703,128.12.123.117,71.55179977416992,76.35903358459473,4.807233810424805,PROXY
704,128.12.123.117,74.75900650024414,77.9109001159668,3.1518936157226562,PROXY
705,128.12.123.117,69.92387771606445,74.56302642822266,4.639148712158203,PROXY
706,128.12.123.117,70.22690773010254,73.62580299377441,3.398895263671875,PROXY
708,128.12.123.117,72.55005836486816,92.61918067932129,20.069122314453125,PROXY
709,128.12.123.117,94.84100341796875,81.42590522766113,-13.415098190307617,PROXY
710,128.12.123.117,94.77591514587402,79.50997352600098,-15.265941619873047,PROXY
712,128.12.123.117,73.18592071533203,75.36911964416504,2.183198928833008,PROXY
713,128.12.123.117,72.43990898132324,83.47582817077637,11.035919189453125,PROXY
714,128.12.123.117,72.27301597595215,83.01901817321777,10.746002197265625,PROXY
715,128.12.123.117,71.44594192504883,101.79901123046875,30.353069305419922,PROXY
716,128.12.123.117,96.09603881835938,80.62601089477539,-15.470027923583984,PROXY
717,128.12.123.117,95.97301483154297,81.41303062438965,-14.55998420715332,PROXY
718,128.12.123.117,75.31905174255371,75.49095153808594,0.17189979553222656,PROXY
719,128.12.123.117,70.70803642272949,85.54792404174805,14.839887619018555,PROXY
720,128.12.123.117,70.77479362487793,84.31220054626465,13.537406921386719,PROXY
721,128.12.123.117,158.4320068359375,78.74298095703125,-79.68902587890625,PROXY
722,128.12.123.117,71.40088081359863,82.56697654724121,11.166095733642578,PROXY
723,128.12.123.117,70.95789909362793,82.3662281036377,11.408329010009766,PROXY
724,128.12.123.117,72.01814651489258,78.71794700622559,6.699800491333008,PROXY
725,128.12.123.117,71.63405418395996,81.94112777709961,10.307073593139648,PROXY
726,128.12.123.117,75.71601867675781,79.34212684631348,3.626108169555664,PROXY
727,128.12.123.117,72.93009757995605,79.31399345397949,6.3838958740234375,PROXY
728,128.12.123.117,71.45905494689941,78.54008674621582,7.081031799316406,PROXY
729,128.12.123.117,71.61188125610352,79.55002784729004,7.938146591186523,PROXY
730,128.12.123.117,70.47009468078613,73.1201171875,2.650022506713867,PROXY
731,128.12.123.117,69.26512718200684,75.74796676635742,6.482839584350586,PROXY
732,128.12.123.117,71.6400146484375,75.58512687683105,3.9451122283935547,PROXY
733,128.12.123.117,71.18582725524902,81.38298988342285,10.197162628173828,PROXY
734,128.12.123.117,71.14291191101074,83.3289623260498,12.186050415039062,PROXY
735,128.12.123.117,73.37689399719238,82.60011672973633,9.223222732543945,PROXY
736,128.12.123.117,72.2811222076416,163.70296478271484,91.42184257507324,PROXY
737,128.12.123.117,72.6010799407959,163.7711524963379,91.17007255554199,PROXY
